"Event Name","Date","Time","Venue","Address","Lineup"
"Belleville Three: The Origins","Fri, May 22, 2026","8:00 PM - 2:00 AM","Diamondback Music Hall","49345 S. Interstate 94 Service Dr. Belleville, MI 48111","Kevin Saunderson, Juan Atkins, Derrick May, The Saunderson Brothers"
"Return to the Source (2026)","Sat, May 23, 2026","10:00 PM - 6:00 AM","Tangent Gallery","715 E Milwaukee St, Detroit, MI 48202","AZA, DJ SPHiNX, Function, Surgeon, Tauceti (FR), DJ Etta (US), LNS, Huey Mnemonic, D. Strange, Sharlese, Underground Resistance, Daniel Bell, BMG, Bryan Kasenic, Carlos Souffront, Craig Gonzalez, Derek Plaslaiko, Erika, Eris Drew, Mike Servito, Patrick Russell, Chuck Gunn, Jo Johnson, MERIVOR, Raica, Scott Zacharias, Tammy Lakkis, Matias Aguayo, Yessi, Solar, Octo Octa, Faited, Lauren Flax, Scotia, Shaun J. Wright, Nita Aviance, Juliana Huxtable, 1morning, Max Watts, Chloe Harris, Carrier"
"05.23 DVS1 & RE/FORM present: The Wall of Sound Detroit 2026","Sat, May 23, 2026","10:00 PM - 10:00 AM","Bert's Warehouse Theater","2739 Russell; Detroit, MI 48207; United States","DVS1, Claudio PRC, Juana, Rødhåd, Traversable Wormhole, Adam X, Justin Aulis Long, Traxx"
"Soul Clap's House of EFUNK DETROIT Day 1","Sat, May 23, 2026","11:00 PM - 7:00 AM","TV Lounge","2548 Grand River Avenue; Detroit, MI; United States","Blake Baxter, Carlos Souffront, Conducta, Devon James, DJ Minx, Eris Drew, Mike Servito, Jyoty, Kyle Hall, Lakuti, Lovie, Mike Dunn, Salar Ansari, salute, Soul Clap, Stacey Pullen, Suzi Analogue, Tedd Patterson"
"Tresor 313 (2026)","Sat, May 23, 2026","10:00 PM - 10:00 AM","Tangent Gallery","715 E Milwaukee St, Detroit, MI 48202","AZA, DJ SPHiNX, Function, Surgeon, Tauceti (FR), DJ Etta (US), LNS, Huey Mnemonic, D. Strange, Sharlese, Underground Resistance, Daniel Bell, BMG, Bryan Kasenic, Carlos Souffront, Craig Gonzalez, Derek Plaslaiko, Erika, Eris Drew, Mike Servito, Patrick Russell, Chuck Gunn, Jo Johnson, MERIVOR, Raica, Scott Zacharias, Tammy Lakkis, Matias Aguayo, Yessi, Solar, Octo Octa, Faited, Lauren Flax, Scotia, Shaun J. Wright, Nita Aviance, Juliana Huxtable, 1morning, Max Watts, Chloe Harris, Carrier"
"10 Years of Texture - Saturday","Sat, May 23, 2026","10:00 PM - 9:30 AM","Marble Bar","1501 Holden St, Detroit, MI 48208, USA","Anthony Rother, Hybrid, Ben UFO, Juliana Huxtable, Vladimir Ivkovic, Scott Zacharias, Reptant, mad miran, Sepehr, Salar Ansari, Jacob Park, sts (US), Ashton Swinton"
"Underground & Black Detroit Day Party Vol. 6","Sat, May 23, 2026","2:00 PM - 7:00 PM","Spot Lite Detroit","2905 Beaufait St, Detroit, MI 48207","Ash Lauryn, JADALAREIGN, CTRLZORA, Sevyn, BLKshine, The AM/AMX, James Bangura, DAIYAH, AIDEL"
"DETROIT TRANSMISSION","Sat, May 23, 2026","2:00 PM - 2:00 AM","TBA - (313) 513 RAVE","","Eris Drew, Lauren Flax, Mike Servito, Kiernan Laveaux, S4M23, Faited, Tammy Lakkis, Venn Diagramm, Amino, Savannah G, joycxi"
"Barge VIII Boat Party","Sat, May 23, 2026","12:00 PM - 4:00 PM","The Diamond Belle Boat","1340 Atwater St, Detroit, MI 48207",""
"10 Years of Texture (2-day tickets)","Sat, May 23, 2026","10:00 PM - 5:00 AM","Marble Bar","1501 Holden St, Detroit, MI 48208, USA","Anthony Rother, Hybrid, Ben UFO, Juliana Huxtable, Vladimir Ivkovic, Scott Zacharias, Reptant, mad miran, Sepehr, Salar Ansari, Jacob Park, sts (US), Ashton Swinton, Jlin, Batu, Laurel Halo, Carrier, Emily Jeanne, DJ Plead, Mia Koden, Sha Ru, Ben Bondy, Special Guest DJ"
"BOWEL MOVEMENT 2026","Sat, May 23, 2026","10:00 PM - 6:00 AM","TBA - Secret Location","","Babies R Stupid, OMO (US), YxFF, Mezzanine Swimmers"
"CLUB COUSINS","Sat, May 23, 2026","10:00 PM - 4:00 AM","Paris Bar","2961 E McNichols Rd, Hamtramck, MI 48212, United States","999ADJ, Auntie Chanel, DJ Dolla, flotussin, NEPTUNEFLESH, Sapphyre, SDOT MUSIC"
"Detroit Love - Official Movement Afterparty","Sat, May 23, 2026","11:00 PM - 3:00 AM","Lincoln Factory","1331 Holden Street, Detroit, MI 48202, USA",""
"RE/FORM Detroit Weekender (Wall of Sound, Into The Deep, Anthology)","Sat, May 23, 2026","10:00 PM - 7:00 AM","Bert's Warehouse Theater","2739 Russell; Detroit, MI 48207; United States",""
"No Way Back (2026)","Sun, May 24, 2026","10:00 PM - 12:00 PM","Tangent Gallery","715 E Milwaukee St, Detroit, MI 48202","BMG, Bryan Kasenic, Carlos Souffront, Craig Gonzalez, Derek Plaslaiko, Erika, Eris Drew, Mike Servito, Patrick Russell, Chuck Gunn, Function, Jo Johnson, MERIVOR, Raica, Scott Zacharias"
"10 Years of Texture - Sunday","Sun, May 24, 2026","9:00 PM - 5:00 AM","Marble Bar","1501 Holden St, Detroit, MI 48208, USA","Jlin, Batu, Laurel Halo, Carrier, Emily Jeanne, DJ Plead, Mia Koden, Sha Ru, Ben Bondy, Special Guest DJ"
"Convergence","Sun, May 24, 2026","3:00 PM - 3:00 AM","Paris Bar","2961 E McNichols Rd, Hamtramck, MI 48212, United States","Clarisa Kimskii, BEIGE, Father Dukes, Gustav Brovold, Lauryn Lesley, Tekk Nikk, Kitty Spit, Kobe Dupree, 1morning, Evelyn, Faited, Fractal Drip, Spacey Lacey"
"Where Are My Keys - Detroit","Mon, May 25, 2026","5:00 AM - 7:00 AM","3fifty Terrace","350 Madison St, Detroit, MI 48226","Acid Pauli, Danny Daze, DJ Godfather, Egyptian Lover, Kiernan Laveaux, LADYMONIX, Margaret Dygas, Mark Grusane, Shokh, The Advent, Will Renuart, Atnarko, Inbal, Jacob Park, Puma"
"I.T. presents The Bunker (2026)","Mon, May 25, 2026","10:00 PM - 6:00 AM","Tangent Gallery","715 E Milwaukee St, Detroit, MI 48202","Surgeon, Erika, Octo Octa, Faited, Lauren Flax, Scotia, Mike Servito, Shaun J. Wright, Nita Aviance, Juliana Huxtable, 1morning, Max Watts, Jo Johnson, Chloe Harris, Carrier, Bryan Kasenic"
"Lot Mass (2026)","Mon, May 25, 2026","12:00 PM - 10:00 PM","Tangent Gallery","715 E Milwaukee St, Detroit, MI 48202","Tammy Lakkis, Matias Aguayo, Yessi, Solar"
"TOASTED","Mon, May 25, 2026","7:00 AM - 4:00 AM","Marble Bar","1501 Holden St, Detroit, MI 48208, USA","Derrick Carter, Horse Meat Disco, Tama Sumo, Lakuti, Scan 7, Main Phase, Mike Servito, Kyle Hall, Byron The Aquarius, Norm Talley, Eddie C, PAURRO, Ladylike, Mister Joshooa, ADMN, BeatLoaf, RIRKIN, Matthew Berels"
"Razor-N-Tape Takeover at Motor City Wine","Fri, May 22, 2026","2:00 PM - 2:00 AM","MotorCity Wine","1949 Michigan Ave. Detroit, MI 48216","Glenn Underground, Ge-ology, Andrés, Tall Black Guy, Toribio, JKriv, Jason Lindner, Megatronic, Underground System, Aaron Dae, Disgonuts, Nosha Luv"
"100% LIVE Techno – ALL HARDWARE SETS / Movement Opening Party","Fri, May 22, 2026","9:00 PM - 6:00 AM","TBA","","Perc, Phase Fatale, Headless Horseman, Negative Affect, Sleepy Cat, Monix, Amnesiac Host, Buzzi"
"HOUSE IS HOME","Fri, May 22, 2026","6:00 PM - 3:00 AM","Northern Lights Lounge","660 W. Baltimore Street; Detroit, MI 48202; United States","Stacey Hotwaxx Hale, Peter Croce, Dru Allan, Rootsin, Delano Smith, Ash Lauryn, Medha Achar"
"Moods BBQ","Fri, May 22, 2026","2:00 PM - 8:00 PM","TBA","","Niyah West, MIRA MIRA, John Collins (US), Santiago Salazar, Sugar (4)"
